0	GForGui00161	Giant_forest_hog_Gui
0	GForUga00152	Giant_forest_hog_Uga
0	GForUga00153	Giant_forest_hog_Uga
0	GForUga00154	Giant_forest_hog_Uga
0	GForUga00155	Giant_forest_hog_Uga
0	GForUga00156	Giant_forest_hog_Uga
0	GForUga00157	Bushpig_Uga
0	RRivEqu00169	Red_river_hog_Equ
0	RRivEqu00171	Red_river_hog_Equ
0	RRivGab00178	Red_river_hog_Gab
0	RRivTog00186	Red_river_hog_Tog
0	BPigGha00038	Red_river_hog_Gha
0	BPigUga00001	Bushpig_Uga
0	BPigUga00002	Bushpig_Uga
0	BPigUga00003	Bushpig_Uga
0	RRivNIG46518	Red_river_hog_Nig
0	RRivNIG46529	Red_river_hog_Nig
0	DWarxxx00116	Desert_warthog_Ken
0	DWarxxx00117	Desert_warthog_Ken
0	CWarKen00066	Desert_warthog_Ken
0	CWarGha00064	Common_warthog_Gha
0	CWarNam00062	Common_warthog_Nam
0	CWarTan00065	Common_warthog_Tan
0	CWarUga00044	Common_warthog_Uga
0	CWarZim00061	Common_warthog_Zim
0	CWarUga00060	Common_warthog_Uga
0	CWarZam00063	Common_warthog_Zam
